X,Y,Path_curvature,Xin,Yin,Xout,Yout
-42.06097939,0.169203908,-0.000198649,-42.10298152,-4.830619671,-42.01897726,5.169027487
-42.5947893,0.173744675,-0.000198184,-42.63731944,-4.826074441,-42.55225915,5.17356379
-43.12873395,0.17834286,-0.000197718,-43.17179099,-4.821471745,-43.08567691,5.178157466
-43.66281334,0.182998374,-0.000197252,-43.70639615,-4.816811677,-43.61923053,5.182808424
-44.19702755,0.187711124,-0.000196786,-44.24113501,-4.812094325,-44.15292008,5.187516573
-44.73137665,0.192481021,-0.00019632,-44.77600765,-4.807319782,-44.68674566,5.192281824
-45.26585553,0.197308732,-0.000195853,-45.31101648,-4.802487312,-45.22069458,5.197104777
-45.80047457,0.202194339,-0.000195386,-45.84616507,-4.797596895,-45.75478407,5.201985572
-46.33522846,0.207136814,-0.000194918,-46.38143911,-4.792649639,-46.28901781,5.206923267
-46.87011679,0.212136063,-0.000194451,-46.91684646,-4.787645566,-46.82338713,5.211917692
-47.40513925,0.217191989,-0.000193983,-47.45238681,-4.782584773,-47.3578917,5.216968751
-47.94029571,0.222304498,-0.000193516,-47.98806002,-4.777467353,-47.8925314,5.22207635
-48.47558619,0.227473498,-0.000193048,-48.52386613,-4.772293402,-48.42730625,5.227240397
-49.01100512,0.232699407,-0.00019258,-49.05980485,-4.767062446,-48.96220539,5.23246126
-49.54656386,0.237982816,-0.000192112,-49.59588761,-4.761773895,-49.49724012,5.237739527
-50.08225694,0.243322437,-0.00019165,-50.1320929,-4.756429195,-50.03242099,5.243074068
-50.61808442,0.248718178,-0.00019121,-50.66843148,-4.751028333,-50.56773736,5.248464689
-51.15404613,0.254169952,-0.000190771,-51.20490323,-4.745571397,-51.10318903,5.253911301
-51.6901417,0.259677669,-0.000190331,-51.74150778,-4.740058477,-51.63877561,5.259413814
-52.22637083,0.265241239,-0.000189892,-52.27824484,-4.734489663,-52.17449683,5.26497214
-52.76272739,0.27086116,-0.000189453,-52.8151143,-4.728864394,-52.71034048,5.270586713
-53.29922339,0.276537899,-0.000189013,-53.35212612,-4.723182223,-53.24632065,5.276258021
-53.83585299,0.282270231,-0.000188574,-53.88926045,-4.717444526,-53.78244553,5.281984987
-54.37261632,0.28805807,-0.000188134,-54.42652744,-4.711651281,-54.31870519,5.28776742
-54.90951349,0.293901331,-0.000187691,-54.96392721,-4.705802575,-54.85509977,5.293605236
-55.44654459,0.299799925,-0.000187218,-55.50145983,-4.699898498,-55.39162935,5.299498347
-55.98370961,0.305753757,-0.000186736,-56.03912522,-4.693939145,-55.92829399,5.305446658
-56.52100213,0.311763689,-0.000186254,-56.57692656,-4.687923547,-56.46507769,5.311450925
-57.05843467,0.317829432,-0.000185772,-57.11486367,-4.681852135,-57.00200566,5.317510998
-57.59600082,0.323950108,-0.00018529,-57.65292665,-4.675725826,-57.539075,5.323626043
-58.13370047,0.330125616,-0.000184808,-58.19112194,-4.669544651,-58.076279,5.329795883
-58.67153349,0.336355854,-0.000184326,-58.72944943,-4.663308709,-58.61361756,5.336020418
-59.20949981,0.342640721,-0.000183843,-59.26790902,-4.657018103,-59.15109059,5.342299546
-59.74759932,0.348980115,-0.000183361,-59.80650063,-4.650672936,-59.688698,5.348633167
-60.28582535,0.355375561,-0.000182899,-60.34523342,-4.644271495,-60.22641728,5.355022616
-60.82419093,0.361825456,-0.000182452,-60.88408919,-4.637815751,-60.76429267,5.361466663
-61.36268945,0.368329585,-0.000182006,-61.42307639,-4.631305743,-61.30230251,5.367964914
-61.90132081,0.374887858,-0.00018156,-61.96219534,-4.624741558,-61.84044628,5.374517273
-62.44008492,0.38150018,-0.000181113,-62.50144595,-4.618123288,-62.37872389,5.381123648
-62.97898169,0.38816646,-0.000180666,-63.04082814,-4.611451027,-62.91713525,5.387783947
-63.51800431,0.394887408,-0.00018022,-63.5803433,-4.604723961,-63.45566531,5.394498778
-64.05716609,0.401663085,-0.000179773,-64.11999641,-4.597942135,-63.99433577,5.401268304
-64.59646026,0.408492437,-0.000179326,-64.65977269,-4.5911067,-64.53314782,5.408091575
-65.13588672,0.415375373,-0.00017887,-65.19968018,-4.58421765,-65.07209327,5.414968396
-65.6754454,0.422311796,-0.000178396,-65.73971876,-4.577275081,-65.61117204,5.421898672
-66.21513619,0.429301604,-0.000177922,-66.27988829,-4.570279095,-66.15038409,5.428882303
-66.75495218,0.436344913,-0.000177447,-66.82018468,-4.563229541,-66.68971967,5.435919367
-67.29490689,0.443442956,-0.000176972,-67.36062934,-4.556125081,-67.22918444,5.443010993
-67.83499343,0.450594075,-0.000176497,-67.90119109,-4.548967693,-67.76879578,5.450155843
-68.37521173,0.457798169,-0.000176022,-68.44188342,-4.5417573,-68.30854004,5.457353637
-68.91556168,0.465055134,-0.000175547,-68.98270623,-4.534494007,-68.84841713,5.464604274
-69.45604319,0.472364867,-0.000175072,-69.52365942,-4.527177916,-69.38842695,5.471907651
-69.99665616,0.479727267,-0.000174598,-70.06474291,-4.519809131,-69.9285694,5.479263664
-70.5373936,0.487143862,-0.000174138,-70.60596568,-4.512385903,-70.46882152,5.486673627
-71.07826919,0.49461306,-0.000173679,-71.14730989,-4.504910255,-71.00922849,5.494136376
-71.61927596,0.502134619,-0.000173219,-71.68878371,-4.497382225,-71.54976821,5.501651463
-72.16041381,0.50970844,-0.00017276,-72.23038747,-4.489801904,-72.09044015,5.509218785
-72.70168265,0.517334424,-0.0001723,-72.77212109,-4.482169394,-72.63124421,5.516838242
-73.24308238,0.52501247,-0.00017184,-73.31398447,-4.474484794,-73.1721803,5.524509734
-73.78460601,0.532743975,-0.00017138,-73.85598532,-4.466746499,-73.71322669,5.532234448
